setting,id,n_states,n_questions,total_question_chars,total_question_tokens,mean_question_chars,rubric_points,final_correct,expected_answer,final_response_chars,path_length,displacement,spiral_ratio,max_radius,mean_radius,radial_growth,radial_volatility,return_fraction,local_excess_mean,local_excess_total,turn_curvature,efficiency
AskOverconfidence,ab53c8506da07965ecf5d40c2a74d256da2fab98c049f4223a011e5db947a853,3,2,434,63,217.0,2,1,The answer is B,528,1.1876369098045492,0.5076094439979426,2.3396666942417306,0.6088740344065805,0.3721611594681744,0.5076094439979424,0.3550693124076091,0.5,0.6800274658066066,0.6800274658066066,0.5725886928846962,0.4274113071153039
AskOverconfidence,84fcd027d733a90e99854992e5d58fe41c46f42fa3fcddba1125c022f3079c40,3,2,529,75,264.5,2,1,The answer is C,519,1.1400140799928487,0.4308293463684192,2.6460919842214685,0.4895983411020821,0.3068092291568338,0.4308293463684192,0.2741836679178725,0.5,0.7091847336244295,0.7091847336244295,0.6220841883188655,0.3779158116811345
AskOverconfidence,d35563b229b081099c8bd1a80ea77f88f86c0131e75914b4bd79e9c8a337c88b,3,2,569,78,284.5,2,1,The answer is B,790,1.216698517978687,0.3901139950641297,3.1188281716955006,0.4867742376892398,0.29229607758445647,0.3901139950641297,0.29171724015717493,0.5,0.8265845229145574,0.8265845229145574,0.6793667541304893,0.3206332458695107
AskOverconfidence,d57b0b56ef4feb560801d7a47fd05d433fb0c96ce0c67013c33cb428f56aa054,3,2,481,69,240.5,2,1,The answer is A,563,1.2197968147590819,0.5343511949123791,2.282762397413745,0.5343511949123791,0.35203720374724057,0.5343511949123789,0.25458481887315265,0.0,0.6854456198467027,0.6854456198467027,0.5619342595037706,0.43806574049622937
AskOverconfidence,68cb01a9cd8fc4d148615819b737e6d319a294d8f446474cc9c1969f0bb9678e,3,2,540,85,270.0,2,1,The answer is A,536,1.2041059032640766,0.3976095446582081,3.028362672478465,0.583447190472145,0.32701891171011777,0.39760954465820786,0.38464241814304084,0.5,0.8064963586058685,0.8064963586058685,0.6697885596438214,0.3302114403561785
AskOverconfidence,d8cb87371604824cb4df164e47c7af68b57231c26d18d64111999ef6a69becdd,3,2,528,82,264.0,2,1,The answer is D,613,0.8816451817892388,0.35210015638243264,2.503961346815314,0.3873264857430647,0.24647554737516578,0.35210015638243264,0.2112764075518484,0.5,0.5295450254068061,0.5295450254068061,0.6006328127741033,0.3993671872258967
AskOverconfidence,fd8ddf02c8071c04d8cd870a1c83029274d5997eb49b8221c40a4dc878f59132,3,2,552,81,276.0,2,1,The answer is B,596,1.0973514244353653,0.46576862402128216,2.3560011727737686,0.475668397688643,0.31381234056997515,0.46576862402128194,0.2427840856780018,0.5,0.6315828004140831,0.6315828004140831,0.5755519939649778,0.42444800603502225
AskOverconfidence,0a93acf1d6a6ef7005029e83c0f4ce3fc762b753cab0e60a4f27b5f9fe2da291,3,2,348,52,174.0,2,1,The answer is D,449,1.3084593584703572,0.6212539833839459,2.106158501138666,0.6212539833839459,0.4085893149413587,0.6212539833839459,0.2938869697481573,0.0,0.6872053750864113,0.6872053750864113,0.525201925942723,0.47479807405727703
AskOverconfidence,e1f37f5fca07d7ba5e6cdcb39335df70805f0699c37ba4105b85cc2d3ac2ec19,3,2,479,74,239.5,2,1,The answer is A,608,0.8355436964113909,0.4115933861169748,2.030022164092621,0.4115933861169748,0.26870773443911583,0.4115933861169747,0.18873312414188514,0.0,0.4239503102944161,0.4239503102944161,0.5073945409620787,0.49260545903792136
AskOverconfidence,187700c144721ebbe2a7f60dd04fd49c22bb4ae081bbc77ac816bddcd8089bde,3,2,408,60,204.0,2,1,The answer is C,490,1.3042107470519844,0.5304572025339365,2.4586540456457397,0.5883227507267059,0.3729266510868808,0.5304572025339364,0.32309414945973763,0.5,0.7737535445180479,0.7737535445180479,0.5932734002284732,0.4067265997715268
AskOverconfidence,5aec1751cfd2edbfe9e969da9549e4eb40ef5f3d659988001026fa62466021b3,3,2,435,65,217.5,2,1,The answer is D,364,0.9268882154528837,0.4792542232123783,1.934022008695246,0.5732133400083208,0.3508225210735663,0.4792542232123783,0.33358622840213165,0.5,0.4476339922405054,0.4476339922405054,0.48294280235485404,0.517057197645146
AskOverconfidence,0cff7cf2dbd97b3cc496d1a31d7509a18c4cfde9dacfd4a808793365474c2647,3,2,498,75,249.0,2,1,The answer is A,506,1.3064887441606348,0.621112271744416,2.1034663193681786,0.6325777238137605,0.4178966651860588,0.621112271744416,0.32202158794155256,0.5,0.6853764724162188,0.6853764724162188,0.5245942419936767,0.4754057580063233
AskOverconfidence,194df51c1ac9178a2b013f7737a0cc6df2b6ad78df774ff681019fe3c3ba63d6,3,2,538,85,269.0,2,1,The answer is A,793,0.6504217749086214,0.35942697344638574,1.8096075780624243,0.35942697344638574,0.23279792568871835,0.35942697344638574,0.1592533168965764,0.0,0.29099480146223566,0.29099480146223566,0.4473940029192871,0.5526059970807129
AskOverconfidence,9dd49ca4af7923aaf4d30180ec28f2b4090cdf6467bcad10c67886828b687e9a,3,2,410,57,205.0,2,1,The answer is D,647,0.905423983853508,0.4703474771719758,1.9250108224189597,0.4703474771719758,0.28986746597915264,0.4703474771719758,0.1640811821794942,0.0,0.4350765066815322,0.4350765066815322,0.48052240104115124,0.5194775989588488
AskOverconfidence,e5b56dc37d860cf03861294b231b2db233ccba3ef8faa701a63ec3e3290c92a5,3,2,583,86,291.5,2,1,The answer is D,370,0.9548851967476087,0.4170402067320209,2.289671790233868,0.41773679342864245,0.2782590000535545,0.4170402067320209,0.209216690062632,0.5,0.5378449900155878,0.5378449900155878,0.5632561818399922,0.4367438181600078
AskOverconfidence,8d541cd59b9b0beb9a3aa131b5b66a49f3322e82899796b431ebdac748a86ac2,3,2,388,54,194.0,2,1,The answer is B,479,1.1332992179043797,0.5173555194994255,2.190561761090167,0.519239680598676,0.34553173336603377,0.5173555194994255,0.26056192084896324,0.5,0.6159436984049542,0.6159436984049542,0.5434960941241235,0.4565039058758766
AskOverconfidence,d0afc11594d85cd6c87e68a01d16ae04a60a3748f027de545a7dd631aa4a61c8,3,2,640,95,320.0,2,1,The answer is A,377,1.297825166584059,0.40258681070268043,3.223715064879591,0.5512460146733433,0.31794427512534124,0.40258681070268043,0.3499526093220031,0.5,0.8952383558813786,0.8952383558813786,0.6897988873475854,0.3102011126524146
AskOverconfidence,cd61b69d5fb8aba205c9a57dc1848aa40fd3f66c14c409bd507c7ad382d2b368,3,2,609,88,304.5,2,1,The answer is A,586,1.3339149867052416,0.565637047884026,2.3582525078497643,0.6125459126421945,0.3927276535087401,0.565637047884026,0.3297273887001815,0.5,0.7682779388212155,0.7682779388212155,0.5759571985309614,0.4240428014690386
AskOverconfidence,3148994aac2ddbf7f44b6ff602c3e5720e45d18a028f2cddd467a46811b60249,3,2,404,57,202.0,2,1,The answer is C,538,1.3163219825457428,0.5193803015542204,2.534408753290629,0.5694478785159703,0.36294272669006356,0.5193803015542204,0.3097577277388601,0.5,0.7969416809915224,0.7969416809915224,0.6054306556897665,0.39456934431023355
AskOverconfidence,3822518f22ed6210292c4721685ffd57833f20b3a590fcff60c2739e5feeaf4e,3,2,447,67,223.5,2,1,The answer is B,663,1.3671857819740296,0.6391513439784984,2.139064237061235,0.6921211975720334,0.4437575138501773,0.6391513439784982,0.3725455255827841,0.5,0.7280344379955312,0.7280344379955312,0.5325058580878078,0.46749414191219213
AskOverconfidence,18a1449fdce06cb7b2b5dc3577bcba86fefe1b110a04c4b9d3f4b6dde7b241a7,3,2,513,80,256.5,2,1,The answer is D,631,0.7665782649144426,0.4541518481020863,1.6879338223944156,0.4541518481020863,0.28259109688565454,0.4541518481020862,0.16654551850383398,0.0,0.3124264168123563,0.3124264168123563,0.407559711919599,0.592440288080401
AskOverconfidence,0219c9b42945300451e74ad6f59e569438ab49b7477589eaf8d9845b88e0de29,3,2,453,67,226.5,2,1,The answer is C,420,0.8622902757663944,0.39245844682209974,2.1971505079040075,0.49589914363980503,0.296119196820635,0.3924584468220996,0.2996699202287551,0.5,0.46983182894429465,0.46983182894429465,0.5448650438817869,0.45513495611821303
AskOverconfidence,482bae8d1e2ec67aea81b4ad6488ef3017d3dfbfde94df4278a80e83c6889f08,3,2,694,98,347.0,2,1,The answer is C,489,0.5777405376123032,0.18621041154416085,3.102622097343299,0.2893581132143913,0.15852284158618404,0.18621041154416085,0.1962529074423109,0.5,0.3915301260681423,0.3915301260681423,0.6776919751663356,0.32230802483366444
AskOverconfidence,b9331b85dcb31b9176215f5f4223080c03adf7f12f71563374c28da9fe94ba13,3,2,831,119,415.5,2,1,The answer is A,577,0.7689552550353016,0.47410467913643983,1.6219102845302407,0.47410467913643983,0.2649960089835092,0.47410467913643983,0.08383100824586787,0.0,0.29485057589886177,0.29485057589886177,0.38344308588583037,0.6165569141141696
AskOverconfidence,a892fb370315bbecb090b650b72cfc8b618eac6123066a9414bf2ecbc71fc244,3,2,605,98,302.5,2,1,The answer is A,477,1.1542732662033908,0.512880398283897,2.250570055056892,0.512880398283897,0.33939298519724986,0.512880398283897,0.24885835816590407,0.0,0.6413928679194938,0.6413928679194938,0.5556681305018426,0.44433186949815745
AskOverconfidence,02ac23298f48268dff14e4d117e73747bdbd27c3aa3fcb93d4cec93eef5b16b3,3,2,578,82,289.0,2,1,The answer is D,788,1.2978407370055973,0.33508755892359066,3.8731391316785393,0.5546654280774735,0.29658432900035475,0.33508755892359066,0.3871216486156782,0.5,0.9627531780820067,0.9627531780820067,0.7418114955331799,0.25818850446682
AskOverconfidence,157a34c098a0e7cdc2e72d7b4d6c6b059f86bc38d1f3ebd926056d9dd3c57aaa,3,2,452,64,226.0,2,1,The answer is A,596,1.0803540504527656,0.4459508347228236,2.422585555029287,0.4459508347228236,0.2834649171834985,0.4459508347228235,0.1814684994662598,0.0,0.634403215729942,0.634403215729942,0.5872178805309888,0.41278211946901117
AskOverconfidence,a82263f4730cae4393ab90bf3ea09d26c09d475683442b919ae2059e90821f0c,3,2,462,68,231.0,2,1,The answer is A,597,1.1747342197059654,0.5668546462361019,2.072372922240588,0.5668546462361019,0.37695625296767893,0.5668546462361019,0.28058678954888383,0.0,0.6078795734698634,0.6078795734698634,0.5174613655351038,0.48253863446489625
AskOverconfidence,97eccb6d3aff08128e022119c0a7859fc0394058037f74568aac138cdd92f440,3,2,471,67,235.5,2,1,The answer is B,521,0.9333596933309292,0.46312586865679317,2.0153477844758663,0.46312586865679317,0.291145996910884,0.46312586865679317,0.17874918774746218,0.0,0.470233824674136,0.470233824674136,0.5038077260396666,0.4961922739603334
AskOverconfidence,028862812014ebc3b2501500f774a1f106d80f0b5835b710ca4df937102458f8,3,2,368,53,184.0,2,1,The answer is A,533,1.3106582154211308,0.5386566654407211,2.4331978039272366,0.5729448527913873,0.3705338394107028,0.5386566654407211,0.30361652007102674,0.5,0.7720015499804097,0.7720015499804097,0.5890182054307392,0.41098179456926076
AskOverconfidence,dce337d7428808864260570a3b0ef9f3db07329e69d6ce85398472fc8749b3f3,3,2,491,70,245.5,2,1,The answer is A,636,0.9925157896436403,0.44259796901192683,2.242477053971512,0.44259796901192683,0.2792472609381074,0.4425979690119266,0.17384482929643175,0.0,0.5499178206317135,0.5499178206317135,0.5540645563222322,0.44593544367776783
AskOverconfidence,38956c984c24c2aaef1683813030988794989c17fc855c54077c09435c94ee9b,3,2,476,73,238.0,2,1,The answer is C,338,1.1330554438681968,0.4468801597181312,2.53547941037004,0.4857554579078449,0.3108785392086587,0.4468801597181312,0.2623153780487793,0.5,0.6861752841500656,0.6861752841500656,0.6055972705161683,0.39440272948383165
AskOverconfidence,af0e286db25115a17d49efc5b0378eb91676bd67421592eaaf62a2d8b5a3f116,3,2,442,67,221.0,2,1,The answer is D,583,1.1674802806377955,0.5052353922425163,2.310765038561268,0.5052353922425163,0.33533834811434476,0.5052353922425162,0.24816195597925966,0.0,0.6622448883952792,0.6622448883952792,0.5672428899899655,0.4327571100100344
AskOverconfidence,1ecec8bff624392ba85e2d11c7978edec1a140d169702b471819c416dea7ecee,3,2,640,96,320.0,2,1,The answer is B,362,1.100861035012965,0.4499211101109166,2.446786803894522,0.5276131979765767,0.3258447693624978,0.4499211101109166,0.3026526429211184,0.5,0.6509399249020484,0.6509399249020484,0.5913007220701405,0.4086992779298595
AskOverconfidence,52227aa4d1a58faf154cbe5365c8d92714d3ea614af6eb6d29e279607532b004,3,2,442,69,221.0,2,1,The answer is D,543,1.05942487197005,0.5005891545482728,2.116356022387392,0.5005891545482728,0.32489377975518097,0.5005891545482728,0.2237976074431337,0.0,0.5588357174217773,0.5588357174217773,0.5274897089989932,0.47251029100100683
AskOverconfidence,2dc87eaf95d7b6345b79396ce28ee39b9ea0357977fc8ae66066970fe4e24609,3,2,433,75,216.5,2,1,The answer is B,533,1.3401873836586726,0.5269996525042167,2.543051740718082,0.5269996525042167,0.3471079849468477,0.5269996525042167,0.2508244760842181,0.0,0.813187731154456,0.813187731154456,0.6067716657162352,0.3932283342837648
AskOverconfidence,acac8fa731a7bbfb0149ea13493c2d6afb4c505dea8989080783a16947a9cecf,3,2,539,74,269.5,2,1,The answer is C,594,1.2924944514480414,0.4290002767063412,3.0128056358639093,0.5382418239804396,0.3224140335622603,0.4290002767063412,0.323741685627269,0.5,0.8634941747417002,0.8634941747417002,0.6680834674178197,0.3319165325821804
AskOverconfidence,e10dafce10dc91b1fcdfde5a86d182b1e979098429359acee5c24b3976d90eb0,3,2,439,71,219.5,2,1,The answer is D,612,0.9637753698608469,0.5093036725699895,1.8923393287104227,0.5093036725699895,0.3181483685133581,0.5093036725699895,0.1904895966850899,0.0,0.45447169729085735,0.45447169729085735,0.4715535502390723,0.5284464497609277
AskOverconfidence,0c6fcee177cde37ee3eec81207ac7326ee18cbe14907805c6d9abe6b4b23e14c,3,2,556,75,278.0,2,1,The answer is B,586,1.2252972478597814,0.4670219762781098,2.6236393790816424,0.6020589979650869,0.35636032474773227,0.4670219762781098,0.368548009826032,0.5,0.7582752715816716,0.7582752715816716,0.6188500569197768,0.3811499430802232
AskOverconfidence,a02c4132f32598b4388a121bbf2027fb88e407c884048847e45d0c906d4987dd,3,2,335,49,167.5,2,1,The answer is A,461,1.4306111613565013,0.5620543543509493,2.5453252879938035,0.638076493491524,0.4000436159474911,0.5620543543509493,0.3570493163160493,0.5,0.868556807005552,0.868556807005552,0.6071229069553665,0.3928770930446335
AskOverconfidence,f706503a545ae7f00e12a2fd43528f01303818e21a397f9595b222b05036537b,3,2,660,98,330.0,2,1,The answer is D,547,0.9374505657231886,0.48407622375199655,1.9365763483634062,0.48407622375199655,0.26182884803140116,0.48407622375199655,0.059372208466208665,0.0,0.4533743419711921,0.4533743419711921,0.48362479958763493,0.5163752004123651
AskOverconfidence,f6d7d52a7770ca5ccc88c9b67c99ef52ed169e16b070654b8fd242df3d78a9f7,3,2,479,71,239.5,2,1,The answer is A,572,0.9761514415323154,0.4569568738258494,2.136200366917636,0.4569568738258494,0.256176161001445,0.4569568738258494,0.08309317226556101,0.0,0.519194567706466,0.519194567706466,0.5318791179486038,0.4681208820513962
AskOverconfidence,34b0b087f09715a9e1ea7e3d26dc9652753eb6d5269ede286fd7645b3402a792,3,2,451,65,225.5,2,1,The answer is B,516,1.1762977684012639,0.3914233853913327,3.0051800998686846,0.5438224693749777,0.3117486182554368,0.3914233853913327,0.34811077667931134,0.5,0.7848743830099312,0.7848743830099312,0.6672412412009197,0.3327587587990804
AskOverconfidence,2ba6ad65f84fc80df6b8785b6ba3da742d291ba30960c18bb88a846ef6cef4d8,3,2,520,71,260.0,2,1,The answer is A,560,1.1424003782054615,0.46407716518130426,2.4616603959799486,0.522283768996003,0.32878697805910245,0.46407716518130426,0.2902451864053509,0.5,0.6783232130241572,0.6783232130241572,0.5937701229491018,0.40622987705089825
AskOverconfidence,e83e89e03b158ad868d48342cdb2c183317614fcdf1d8713ce2f13418f33cf67,3,2,702,111,351.0,2,1,The answer is B,437,1.0669400678389223,0.34425434298689617,3.0992784537783877,0.4560111924545741,0.2667551784804901,0.34425434298689617,0.283884020961126,0.5,0.7226857248520261,0.7226857248520261,0.6773442545051473,0.3226557454948527
AskOverconfidence,e70e0d56fc0b44e1ea56e3388ce600b9b59499928e83e6a25dec34e4630b440a,3,2,934,132,467.0,2,1,The answer is B,419,0.797672396488394,0.358674802450468,2.2239432238860726,0.40656662232577956,0.2550804749254159,0.3586748024504678,0.22722922110054544,0.5,0.43899759403792604,0.43899759403792604,0.5503482331475079,0.4496517668524921
AskOverconfidence,e8dbda7fcb188e9b477dbcb3be4c712f803c0e5c8fe20634a0ee2ab4eb96bfa4,3,2,522,77,261.0,2,1,The answer is D,583,1.2267092375760644,0.3754725388157323,3.267107739610451,0.5901211657556245,0.32186456819045234,0.37547253881573195,0.40238489634775815,0.5,0.8512366987603321,0.8512366987603321,0.6939188788064781,0.30608112119352193
AskOverconfidence,b7b97dc35722ec8e827e35144128806debd0f2507ad9c3ab20b94595907e9508,3,2,434,66,217.0,2,1,The answer is C,556,1.2456878810214351,0.5493532958275162,2.267553304008121,0.5493532958275162,0.36148518585236816,0.5493532958275162,0.26042561381583007,0.0,0.6963345851939189,0.6963345851939189,0.5589960340811381,0.4410039659188619
AskOverconfidence,da0f7690cd7abdb75bbe9508b77bcf4dcd06ca9390909f07ba0a6638dc47df02,3,2,510,65,255.0,2,1,The answer is A,783,1.0212924947288673,0.471676363523317,2.1652399265887325,0.471676363523317,0.3070881296506715,0.471676363523317,0.21374984366703897,0.0,0.5496161312055503,0.5496161312055503,0.5381574172357572,0.4618425827642429
AskOverconfidence,bb05f13ef4d776f71426488f8b7f1881dac978f74b9a5c4a0e902a43c6882210,3,2,446,63,223.0,2,1,The answer is D,365,1.2065869543377512,0.42544220585188697,2.8360772338553812,0.5374935497829596,0.32097858521161554,0.42544220585188697,0.3247724468570161,0.5,0.7811447484858642,0.7811447484858642,0.6474002935947574,0.35259970640524263
AskOverconfidence,4d34a092dad6fa80258f6cb491a816a05f7a80aa7a8c6e0673fdaa5b176ecd5b,3,2,480,76,240.0,2,1,The answer is C,516,1.1459656043279645,0.415471113429309,2.758231721260079,0.5649508627407909,0.32680732539003327,0.415471113429309,0.3572153060261364,0.5,0.7304944908986555,0.7304944908986555,0.6374488799138468,0.3625511200861532
AskOverconfidence,39bbed9fcc5dd8ab49f6621b5103e4b4cdbd32502f25d19389c57509eae0d4f8,3,2,529,80,264.5,2,1,The answer is C,721,1.3243825651263559,0.5496754861346927,2.4093899010112096,0.5716362897931513,0.37377059197594803,0.5496754861346925,0.2967985467258048,0.5,0.7747070789916631,0.7747070789916631,0.5849571712821139,0.4150428287178861
AskOverconfidence,52a1a7ddcc683da1328cd6f98959040322a4e1a1e15f3b2fe91749d3a629cb8a,3,2,603,88,301.5,2,1,The answer is B,466,1.28877459543957,0.527131502498411,2.444882518557985,0.583867934939265,0.3703331458125588,0.5271315024984108,0.3203021836900594,0.5,0.761643092941159,0.761643092941159,0.5909823918288681,0.40901760817113186
AskOverconfidence,e3fce554015bff6406d4522c7ad0fd3495e34971dbbb2c523806fa18b303169b,3,2,498,75,249.0,2,1,The answer is B,520,1.1354656722563314,0.4154711883403872,2.7329588768645667,0.48702294403521107,0.3008313774585328,0.4154711883403872,0.27928734986501746,0.5,0.7199944839159442,0.7199944839159442,0.6340962140098987,0.3659037859901013
AskOverconfidence,be7d437b0cd6d2f459ff7d77d028b37ff1246e56069efc4d61de38f80cf4a65a,3,2,673,90,336.5,2,1,The answer is A,799,0.9100288226269163,0.4159017877556237,2.1880858640637357,0.4159017877556237,0.27190453841162904,0.4159017877556237,0.19186093360145162,0.0,0.4941270348712926,0.4941270348712926,0.542979543708221,0.457020456291779
AskOverconfidence,fa3a51f451622559771db195f726909b79fb2f00c9597ee453befdff410f4e64,3,2,459,70,229.5,2,1,The answer is C,509,1.1521752163897938,0.6217293591830548,1.853178073983411,0.6217293591830548,0.3654162504983647,0.6217293591830548,0.1636547127205118,0.0,0.530445857206739,0.530445857206739,0.4603864496138261,0.5396135503861739
AskOverconfidence,24648384890d2aac562ce3ce23626191b762670d5aec8b242812708915efdd05,3,2,547,77,273.5,2,1,The answer is C,617,1.2107336452796464,0.4602973968538949,2.630329116686165,0.5346964694726216,0.3316646221088389,0.4602973968538947,0.30454777104567404,0.5,0.7504362484257515,0.7504362484257515,0.6198194386944795,0.38018056130552047
